timestamp,demand_kwh,pv_generation_kwh,electricity_price_eur_mwh,electricity_price_eur_kwh,net_load_before_battery_kwh,hour,day_of_week,is_weekend,month,day_of_year
2024-11-08 22:00:00,44.699,0.0,283.76,0.28376,44.699,22,4,0,11,313
2024-11-08 23:00:00,26.475,0.0,85.79,0.08579,26.475,23,4,0,11,313
2024-11-09 00:00:00,21.765,0.0,91.38,0.09138,21.765,0,5,1,11,314
2024-11-09 01:00:00,22.675,0.0,83.54,0.08354,22.675,1,5,1,11,314
2024-11-09 02:00:00,27.2,0.0,78.07,0.07807,27.2,2,5,1,11,314
2024-11-09 03:00:00,27.74,0.0,84.43,0.08443,27.74,3,5,1,11,314
2024-11-09 04:00:00,26.147,0.0,102.07,0.10207,26.147,4,5,1,11,314
2024-11-09 05:00:00,27.277,0.0,96.43,0.09643,27.277,5,5,1,11,314
2024-11-09 06:00:00,38.084,0.0,108.92,0.10892,38.084,6,5,1,11,314
2024-11-09 07:00:00,35.515,1.43,99.74,0.09974,34.085,7,5,1,11,314
2024-11-09 08:00:00,50.85,4.621,95.4,0.0954,46.229,8,5,1,11,314
2024-11-09 09:00:00,52.811,5.009,106.67,0.10667,47.802,9,5,1,11,314
2024-11-09 10:00:00,49.022,9.507,93.29,0.09329,39.515,10,5,1,11,314
2024-11-09 11:00:00,43.929,10.287,93.91,0.09391,33.642,11,5,1,11,314
2024-11-09 12:00:00,49.833,7.095,83.43,0.08343,42.738,12,5,1,11,314
2024-11-09 13:00:00,52.452,3.088,63.21,0.06321,49.364,13,5,1,11,314
2024-11-09 14:00:00,46.221,9.908,84.91,0.08491,36.313,14,5,1,11,314
2024-11-09 15:00:00,48.897,6.636,78.52,0.07852,42.261,15,5,1,11,314
2024-11-09 16:00:00,53.786,6.092,79.38,0.07938,47.694,16,5,1,11,314
2024-11-09 17:00:00,54.579,4.894,80.13,0.08013,49.685,17,5,1,11,314
2024-11-09 18:00:00,48.259,2.245,94.55,0.09455,46.014,18,5,1,11,314
2024-11-09 19:00:00,33.136,0.0,123.63,0.12363,33.136,19,5,1,11,314
2024-11-09 20:00:00,34.2,0.0,121.1,0.1211,34.2,20,5,1,11,314
2024-11-09 21:00:00,28.048,0.0,135.86,0.13586,28.048,21,5,1,11,314
2024-11-09 22:00:00,34.37,0.0,118.22,0.11822,34.37,22,5,1,11,314
2024-11-09 23:00:00,27.034,0.0,88.67,0.08867,27.034,23,5,1,11,314
2024-11-10 00:00:00,29.431,0.0,84.1,0.0841,29.431,0,6,1,11,315
2024-11-10 01:00:00,24.06,0.0,86.56,0.08656,24.06,1,6,1,11,315
2024-11-10 02:00:00,27.694,0.0,91.37,0.09137,27.694,2,6,1,11,315
2024-11-10 03:00:00,29.549,0.0,80.54,0.08054,29.549,3,6,1,11,315
2024-11-10 04:00:00,30.653,0.0,67.82,0.06782,30.653,4,6,1,11,315
2024-11-10 05:00:00,27.98,0.0,97.4,0.0974,27.98,5,6,1,11,315
2024-11-10 06:00:00,37.772,0.0,80.92,0.08092,37.772,6,6,1,11,315
2024-11-10 07:00:00,40.051,2.554,94.39,0.09439,37.497,7,6,1,11,315
2024-11-10 08:00:00,48.105,5.084,95.56,0.09556,43.021,8,6,1,11,315
2024-11-10 09:00:00,50.327,5.883,116.34,0.11634,44.444,9,6,1,11,315
2024-11-10 10:00:00,47.458,8.862,95.44,0.09544,38.596,10,6,1,11,315
2024-11-10 11:00:00,49.206,6.062,104.95,0.10495,43.144,11,6,1,11,315
2024-11-10 12:00:00,51.846,10.045,73.37,0.07337,41.801,12,6,1,11,315
2024-11-10 13:00:00,48.009,7.675,72.87,0.07287,40.334,13,6,1,11,315
2024-11-10 14:00:00,50.143,7.71,70.85,0.07085,42.433,14,6,1,11,315
2024-11-10 15:00:00,48.162,6.073,75.32,0.07532,42.089,15,6,1,11,315
2024-11-10 16:00:00,54.062,5.655,76.65,0.07665,48.407,16,6,1,11,315
2024-11-10 17:00:00,51.373,3.212,87.78,0.08778,48.161,17,6,1,11,315
2024-11-10 18:00:00,51.796,2.321,108.94,0.10894,49.475,18,6,1,11,315
2024-11-10 19:00:00,31.102,0.0,132.92,0.13292,31.102,19,6,1,11,315
2024-11-10 20:00:00,32.629,0.0,120.79,0.12079,32.629,20,6,1,11,315
2024-11-10 21:00:00,33.011,0.0,120.56,0.12056,33.011,21,6,1,11,315
2024-11-10 22:00:00,30.978,0.0,112.21,0.11221,30.978,22,6,1,11,315
2024-11-10 23:00:00,30.041,0.0,93.57,0.09357,30.041,23,6,1,11,315
2024-11-11 00:00:00,31.55,0.0,109.0,0.109,31.55,0,0,0,11,316
2024-11-11 01:00:00,29.979,0.0,89.21,0.08921,29.979,1,0,0,11,316
2024-11-11 02:00:00,25.71,0.0,93.32,0.09332,25.71,2,0,0,11,316
2024-11-11 03:00:00,30.234,0.0,90.39,0.09039,30.234,3,0,0,11,316
2024-11-11 04:00:00,28.95,0.0,89.62,0.08962,28.95,4,0,0,11,316
2024-11-11 05:00:00,31.074,0.0,88.05,0.08805,31.074,5,0,0,11,316
2024-11-11 06:00:00,41.18,0.0,99.97,0.09997,41.18,6,0,0,11,316
2024-11-11 07:00:00,44.658,2.592,99.08,0.09908,42.066,7,0,0,11,316
2024-11-11 08:00:00,63.199,5.059,103.25,0.10325,58.14,8,0,0,11,316
2024-11-11 09:00:00,66.286,6.863,99.71,0.09971,59.423,9,0,0,11,316
2024-11-11 10:00:00,59.695,6.368,98.79,0.09879,53.327,10,0,0,11,316
2024-11-11 11:00:00,65.917,10.179,90.92,0.09092,55.738,11,0,0,11,316
2024-11-11 12:00:00,62.611,10.252,86.32,0.08632,52.359,12,0,0,11,316
2024-11-11 13:00:00,62.56,9.955,79.19,0.07919,52.605,13,0,0,11,316
2024-11-11 14:00:00,65.735,6.45,82.8,0.0828,59.285,14,0,0,11,316
2024-11-11 15:00:00,63.438,4.164,89.01,0.08901,59.274,15,0,0,11,316
2024-11-11 16:00:00,66.612,2.989,94.18,0.09418,63.623,16,0,0,11,316
2024-11-11 17:00:00,66.875,3.066,96.61,0.09661,63.809,17,0,0,11,316
2024-11-11 18:00:00,69.003,1.398,104.77,0.10477,67.605,18,0,0,11,316
2024-11-11 19:00:00,41.077,0.0,134.24,0.13424,41.077,19,0,0,11,316
2024-11-11 20:00:00,41.359,0.0,128.66,0.12866,41.359,20,0,0,11,316
2024-11-11 21:00:00,36.695,0.0,122.67,0.12267,36.695,21,0,0,11,316
2024-11-11 22:00:00,41.823,0.0,123.94,0.12394,41.823,22,0,0,11,316
2024-11-11 23:00:00,28.757,0.0,94.73,0.09473,28.757,23,0,0,11,316
2024-11-12 00:00:00,29.319,0.0,94.7,0.0947,29.319,0,1,0,11,317
2024-11-12 01:00:00,31.132,0.0,79.7,0.0797,31.132,1,1,0,11,317
2024-11-12 02:00:00,31.749,0.0,100.87,0.10087,31.749,2,1,0,11,317
2024-11-12 03:00:00,31.113,0.0,99.03,0.09903,31.113,3,1,0,11,317
2024-11-12 04:00:00,31.444,0.0,82.03,0.08203,31.444,4,1,0,11,317
2024-11-12 05:00:00,33.496,0.0,92.27,0.09227,33.496,5,1,0,11,317
2024-11-12 06:00:00,41.905,0.0,109.97,0.10997,41.905,6,1,0,11,317
2024-11-12 07:00:00,40.557,1.761,96.82,0.09682,38.796,7,1,0,11,317
2024-11-12 08:00:00,61.89,4.1,94.33,0.09433,57.79,8,1,0,11,317
2024-11-12 09:00:00,67.978,4.538,95.19,0.09519,63.44,9,1,0,11,317
2024-11-12 10:00:00,63.473,8.698,122.41,0.12241,54.775,10,1,0,11,317
2024-11-12 11:00:00,65.212,8.398,96.54,0.09654,56.814,11,1,0,11,317
2024-11-12 12:00:00,68.288,6.868,90.85,0.09085,61.42,12,1,0,11,317
2024-11-12 13:00:00,64.89,4.465,83.18,0.08318,60.425,13,1,0,11,317
2024-11-12 14:00:00,67.493,9.76,76.67,0.07667,57.733,14,1,0,11,317
2024-11-12 15:00:00,64.244,6.911,66.56,0.06656,57.333,15,1,0,11,317
2024-11-12 16:00:00,65.474,5.81,84.0,0.084,59.664,16,1,0,11,317
2024-11-12 17:00:00,64.704,3.976,89.65,0.08965,60.728,17,1,0,11,317
2024-11-12 18:00:00,67.925,2.357,109.78,0.10978,65.568,18,1,0,11,317
2024-11-12 19:00:00,38.679,0.0,121.88,0.12188,38.679,19,1,0,11,317
2024-11-12 20:00:00,44.152,0.0,135.13,0.13513,44.152,20,1,0,11,317
2024-11-12 21:00:00,42.906,0.0,124.59,0.12459,42.906,21,1,0,11,317
2024-11-12 22:00:00,39.165,0.0,118.16,0.11816,39.165,22,1,0,11,317
2024-11-12 23:00:00,24.957,0.0,114.24,0.11424,24.957,23,1,0,11,317
2024-11-13 00:00:00,30.496,0.0,110.12,0.11012,30.496,0,2,0,11,318
2024-11-13 01:00:00,32.473,0.0,95.41,0.09541,32.473,1,2,0,11,318
2024-11-13 02:00:00,31.318,0.0,83.37,0.08337,31.318,2,2,0,11,318
2024-11-13 03:00:00,31.66,0.0,100.33,0.10033,31.66,3,2,0,11,318
2024-11-13 04:00:00,31.622,0.0,113.84,0.11384,31.622,4,2,0,11,318
2024-11-13 05:00:00,32.436,0.0,106.34,0.10634,32.436,5,2,0,11,318
2024-11-13 06:00:00,37.465,0.0,99.57,0.09957,37.465,6,2,0,11,318
2024-11-13 07:00:00,45.306,1.481,108.92,0.10892,43.825,7,2,0,11,318
2024-11-13 08:00:00,67.807,4.727,116.31,0.11631,63.08,8,2,0,11,318
2024-11-13 09:00:00,63.906,5.49,158.63,0.15863,58.416,9,2,0,11,318
2024-11-13 10:00:00,67.105,7.361,103.95,0.10395,59.744,10,2,0,11,318
2024-11-13 11:00:00,64.712,6.26,114.42,0.11442,58.452,11,2,0,11,318
2024-11-13 12:00:00,68.269,10.186,84.71,0.08471,58.083,12,2,0,11,318
2024-11-13 13:00:00,64.923,8.338,79.66,0.07966,56.585,13,2,0,11,318
2024-11-13 14:00:00,62.648,3.757,82.82,0.08282,58.891,14,2,0,11,318
2024-11-13 15:00:00,66.78,4.439,86.57,0.08657,62.341,15,2,0,11,318
2024-11-13 16:00:00,68.785,6.804,93.03,0.09303,61.981,16,2,0,11,318
2024-11-13 17:00:00,64.177,4.718,106.09,0.10609,59.459,17,2,0,11,318
2024-11-13 18:00:00,65.307,0.923,105.15,0.10515,64.384,18,2,0,11,318
2024-11-13 19:00:00,34.62,0.0,125.37,0.12537,34.62,19,2,0,11,318
2024-11-13 20:00:00,40.165,0.0,135.09,0.13509,40.165,20,2,0,11,318
2024-11-13 21:00:00,39.18,0.0,119.45,0.11945,39.18,21,2,0,11,318
2024-11-13 22:00:00,36.621,0.0,113.36,0.11336,36.621,22,2,0,11,318
2024-11-13 23:00:00,34.062,0.0,131.25,0.13125,34.062,23,2,0,11,318
2024-11-14 00:00:00,32.122,0.0,118.22,0.11822,32.122,0,3,0,11,319
2024-11-14 01:00:00,31.195,0.0,86.62,0.08662,31.195,1,3,0,11,319
2024-11-14 02:00:00,30.603,0.0,92.84,0.09284,30.603,2,3,0,11,319
2024-11-14 03:00:00,30.828,0.0,90.85,0.09085,30.828,3,3,0,11,319
2024-11-14 04:00:00,27.809,0.0,80.41,0.08041,27.809,4,3,0,11,319
2024-11-14 05:00:00,26.035,0.0,77.87,0.07787,26.035,5,3,0,11,319
2024-11-14 06:00:00,48.348,0.0,93.66,0.09366,48.348,6,3,0,11,319
2024-11-14 07:00:00,38.117,2.063,243.67,0.24367,36.054,7,3,0,11,319
2024-11-14 08:00:00,68.484,3.977,106.3,0.1063,64.507,8,3,0,11,319
2024-11-14 09:00:00,62.729,6.498,96.81,0.09681,56.231,9,3,0,11,319
2024-11-14 10:00:00,59.112,6.337,111.61,0.11161,52.775,10,3,0,11,319
2024-11-14 11:00:00,62.357,8.195,83.77,0.08377,54.162,11,3,0,11,319
2024-11-14 12:00:00,68.656,9.89,70.19,0.07019,58.766,12,3,0,11,319
2024-11-14 13:00:00,68.426,2.532,87.91,0.08791,65.894,13,3,0,11,319
2024-11-14 14:00:00,61.044,8.838,249.95,0.24995,52.206,14,3,0,11,319
2024-11-14 15:00:00,67.098,7.694,77.15,0.07715,59.404,15,3,0,11,319
2024-11-14 16:00:00,69.889,6.37,73.33,0.07333,63.519,16,3,0,11,319
2024-11-14 17:00:00,63.076,4.051,94.22,0.09422,59.025,17,3,0,11,319
2024-11-14 18:00:00,62.331,1.563,124.15,0.12415,60.768,18,3,0,11,319
2024-11-14 19:00:00,41.389,0.0,127.89,0.12789,41.389,19,3,0,11,319
2024-11-14 20:00:00,46.016,0.0,144.11,0.14411,46.016,20,3,0,11,319
2024-11-14 21:00:00,42.47,0.0,130.34,0.13034,42.47,21,3,0,11,319
2024-11-14 22:00:00,34.72,0.0,101.79,0.10179,34.72,22,3,0,11,319
2024-11-14 23:00:00,32.234,0.0,271.67,0.27167,32.234,23,3,0,11,319
2024-11-15 00:00:00,33.488,0.0,96.71,0.09671,33.488,0,4,0,11,320
2024-11-15 01:00:00,34.854,0.0,84.35,0.08435,34.854,1,4,0,11,320
2024-11-15 02:00:00,31.444,0.0,77.83,0.07783,31.444,2,4,0,11,320
2024-11-15 03:00:00,31.777,0.0,89.77,0.08977,31.777,3,4,0,11,320
2024-11-15 04:00:00,34.541,0.0,84.69,0.08469,34.541,4,4,0,11,320
2024-11-15 05:00:00,31.973,0.0,87.91,0.08791,31.973,5,4,0,11,320
2024-11-15 06:00:00,44.468,0.0,83.01,0.08301,44.468,6,4,0,11,320
2024-11-15 07:00:00,52.035,2.046,113.47,0.11347,49.989,7,4,0,11,320
2024-11-15 08:00:00,64.401,3.308,100.29,0.10029,61.093,8,4,0,11,320
2024-11-15 09:00:00,66.391,5.733,113.94,0.11394,60.658,9,4,0,11,320
2024-11-15 10:00:00,63.155,7.317,116.43,0.11643,55.838,10,4,0,11,320
2024-11-15 11:00:00,66.415,8.32,103.09,0.10309,58.095,11,4,0,11,320
2024-11-15 12:00:00,65.36,9.243,92.99,0.09299,56.117,12,4,0,11,320
2024-11-15 13:00:00,61.302,9.787,63.84,0.06384,51.515,13,4,0,11,320
2024-11-15 14:00:00,62.274,4.943,80.39,0.08039,57.331,14,4,0,11,320
2024-11-15 15:00:00,65.404,5.57,85.24,0.08524,59.834,15,4,0,11,320
2024-11-15 16:00:00,63.968,5.477,78.1,0.0781,58.491,16,4,0,11,320
2024-11-15 17:00:00,65.553,3.841,155.34,0.15534,61.712,17,4,0,11,320
2024-11-15 18:00:00,63.36,2.359,115.08,0.11508,61.001,18,4,0,11,320
2024-11-15 19:00:00,44.152,0.0,112.99,0.11299,44.152,19,4,0,11,320
2024-11-15 20:00:00,35.85,0.0,142.34,0.14234,35.85,20,4,0,11,320
2024-11-15 21:00:00,38.449,0.0,118.01,0.11801,38.449,21,4,0,11,320
2024-11-15 22:00:00,40.228,0.0,114.9,0.1149,40.228,22,4,0,11,320
2024-11-15 23:00:00,26.428,0.0,108.74,0.10874,26.428,23,4,0,11,320
2024-11-16 00:00:00,26.241,0.0,99.02,0.09902,26.241,0,5,1,11,321
2024-11-16 01:00:00,24.647,0.0,96.84,0.09684,24.647,1,5,1,11,321
2024-11-16 02:00:00,30.904,0.0,74.17,0.07417,30.904,2,5,1,11,321
2024-11-16 03:00:00,28.833,0.0,82.32,0.08232,28.833,3,5,1,11,321
2024-11-16 04:00:00,28.786,0.0,85.56,0.08556,28.786,4,5,1,11,321
2024-11-16 05:00:00,25.067,0.0,85.36,0.08536,25.067,5,5,1,11,321
2024-11-16 06:00:00,36.633,0.0,97.06,0.09706,36.633,6,5,1,11,321
2024-11-16 07:00:00,33.636,2.292,108.37,0.10837,31.344,7,5,1,11,321
2024-11-16 08:00:00,42.418,4.559,130.86,0.13086,37.859,8,5,1,11,321
2024-11-16 09:00:00,48.564,6.34,92.04,0.09204,42.224,9,5,1,11,321
2024-11-16 10:00:00,52.58,6.172,98.6,0.0986,46.408,10,5,1,11,321
2024-11-16 11:00:00,46.516,4.879,88.28,0.08828,41.637,11,5,1,11,321
2024-11-16 12:00:00,44.754,9.351,72.95,0.07295,35.403,12,5,1,11,321
2024-11-16 13:00:00,47.794,9.493,72.51,0.07251,38.301,13,5,1,11,321
2024-11-16 14:00:00,50.223,7.086,80.94,0.08094,43.137,14,5,1,11,321
2024-11-16 15:00:00,49.255,6.482,62.06,0.06206,42.773,15,5,1,11,321
2024-11-16 16:00:00,47.079,4.972,73.98,0.07398,42.107,16,5,1,11,321
2024-11-16 17:00:00,50.874,1.998,96.84,0.09684,48.876,17,5,1,11,321
2024-11-16 18:00:00,47.204,1.802,95.09,0.09509,45.402,18,5,1,11,321
2024-11-16 19:00:00,34.585,0.0,127.89,0.12789,34.585,19,5,1,11,321
2024-11-16 20:00:00,35.392,0.0,127.67,0.12767,35.392,20,5,1,11,321
2024-11-16 21:00:00,34.501,0.0,130.58,0.13058,34.501,21,5,1,11,321
2024-11-16 22:00:00,38.608,0.0,123.73,0.12373,38.608,22,5,1,11,321
2024-11-16 23:00:00,21.468,0.0,98.95,0.09895,21.468,23,5,1,11,321
2024-11-17 00:00:00,26.731,0.0,90.55,0.09055,26.731,0,6,1,11,322
2024-11-17 01:00:00,34.983,0.0,74.99,0.07499,34.983,1,6,1,11,322
2024-11-17 02:00:00,31.646,0.0,89.27,0.08927,31.646,2,6,1,11,322
2024-11-17 03:00:00,26.38,0.0,86.06,0.08606,26.38,3,6,1,11,322
2024-11-17 04:00:00,22.943,0.0,111.37,0.11137,22.943,4,6,1,11,322
2024-11-17 05:00:00,23.365,0.0,94.12,0.09412,23.365,5,6,1,11,322
2024-11-17 06:00:00,34.065,0.0,100.88,0.10088,34.065,6,6,1,11,322
2024-11-17 07:00:00,33.63,1.442,106.68,0.10668,32.188,7,6,1,11,322
2024-11-17 08:00:00,55.994,2.858,129.92,0.12992,53.136,8,6,1,11,322
2024-11-17 09:00:00,47.238,6.475,94.27,0.09427,40.763,9,6,1,11,322
2024-11-17 10:00:00,43.799,7.4,87.95,0.08795,36.399,10,6,1,11,322
2024-11-17 11:00:00,51.846,6.888,85.56,0.08556,44.958,11,6,1,11,322
2024-11-17 12:00:00,56.141,6.002,77.11,0.07711,50.139,12,6,1,11,322
2024-11-17 13:00:00,48.649,7.867,61.38,0.06138,40.782,13,6,1,11,322
2024-11-17 14:00:00,51.72,8.103,65.57,0.06557,43.617,14,6,1,11,322
2024-11-17 15:00:00,48.126,6.881,74.98,0.07498,41.245,15,6,1,11,322
2024-11-17 16:00:00,52.044,5.314,79.91,0.07991,46.73,16,6,1,11,322
2024-11-17 17:00:00,48.561,3.901,91.74,0.09174,44.66,17,6,1,11,322
2024-11-17 18:00:00,44.574,2.031,102.85,0.10285,42.543,18,6,1,11,322
2024-11-17 19:00:00,33.19,0.0,129.05,0.12905,33.19,19,6,1,11,322
2024-11-17 20:00:00,31.943,0.0,114.93,0.11493,31.943,20,6,1,11,322
2024-11-17 21:00:00,34.764,0.0,130.36,0.13036,34.764,21,6,1,11,322
2024-11-17 22:00:00,30.781,0.0,101.21,0.10121,30.781,22,6,1,11,322
2024-11-17 23:00:00,26.084,0.0,94.69,0.09469,26.084,23,6,1,11,322
2024-11-18 00:00:00,33.395,0.0,101.5,0.1015,33.395,0,0,0,11,323
2024-11-18 01:00:00,27.435,0.0,215.04,0.21504,27.435,1,0,0,11,323
2024-11-18 02:00:00,32.143,0.0,90.53,0.09053,32.143,2,0,0,11,323
2024-11-18 03:00:00,28.864,0.0,90.27,0.09027,28.864,3,0,0,11,323
2024-11-18 04:00:00,28.387,0.0,101.21,0.10121,28.387,4,0,0,11,323
2024-11-18 05:00:00,32.24,0.0,90.92,0.09092,32.24,5,0,0,11,323
2024-11-18 06:00:00,40.448,0.0,105.4,0.1054,40.448,6,0,0,11,323
2024-11-18 07:00:00,45.658,1.76,87.46,0.08746,43.898,7,0,0,11,323
2024-11-18 08:00:00,61.609,3.733,99.63,0.09963,57.876,8,0,0,11,323
2024-11-18 09:00:00,61.946,5.996,108.24,0.10824,55.95,9,0,0,11,323
2024-11-18 10:00:00,61.608,7.999,107.35,0.10735,53.609,10,0,0,11,323
2024-11-18 11:00:00,70.113,9.088,95.44,0.09544,61.025,11,0,0,11,323
2024-11-18 12:00:00,63.993,7.784,90.34,0.09034,56.209,12,0,0,11,323
2024-11-18 13:00:00,69.938,6.042,69.1,0.0691,63.896,13,0,0,11,323
2024-11-18 14:00:00,69.549,9.088,62.43,0.06243,60.461,14,0,0,11,323
2024-11-18 15:00:00,63.454,5.846,88.51,0.08851,57.608,15,0,0,11,323
2024-11-18 16:00:00,65.42,6.294,97.82,0.09782,59.126,16,0,0,11,323
2024-11-18 17:00:00,61.246,4.056,92.54,0.09254,57.19,17,0,0,11,323
2024-11-18 18:00:00,62.487,2.326,113.21,0.11321,60.161,18,0,0,11,323
2024-11-18 19:00:00,36.265,0.0,118.73,0.11873,36.265,19,0,0,11,323
2024-11-18 20:00:00,37.871,0.0,138.38,0.13838,37.871,20,0,0,11,323
2024-11-18 21:00:00,41.275,0.0,124.71,0.12471,41.275,21,0,0,11,323
2024-11-18 22:00:00,40.097,0.0,109.21,0.10921,40.097,22,0,0,11,323
2024-11-18 23:00:00,27.383,0.0,101.54,0.10154,27.383,23,0,0,11,323
2024-11-19 00:00:00,27.884,0.0,87.91,0.08791,27.884,0,1,0,11,324
2024-11-19 01:00:00,33.569,0.0,82.92,0.08292,33.569,1,1,0,11,324
2024-11-19 02:00:00,26.148,0.0,90.79,0.09079,26.148,2,1,0,11,324
2024-11-19 03:00:00,28.386,0.0,114.46,0.11446,28.386,3,1,0,11,324
2024-11-19 04:00:00,28.691,0.0,102.03,0.10203,28.691,4,1,0,11,324
2024-11-19 05:00:00,30.543,0.0,93.58,0.09358,30.543,5,1,0,11,324
2024-11-19 06:00:00,42.655,0.0,106.21,0.10621,42.655,6,1,0,11,324
2024-11-19 07:00:00,36.695,1.781,97.39,0.09739,34.914,7,1,0,11,324
2024-11-19 08:00:00,66.718,3.676,126.28,0.12628,63.042,8,1,0,11,324
2024-11-19 09:00:00,65.885,5.279,105.83,0.10583,60.606,9,1,0,11,324
2024-11-19 10:00:00,65.686,7.963,121.84,0.12184,57.723,10,1,0,11,324
2024-11-19 11:00:00,66.048,9.046,95.67,0.09567,57.002,11,1,0,11,324
2024-11-19 12:00:00,65.835,9.605,105.67,0.10567,56.23,12,1,0,11,324
2024-11-19 13:00:00,61.448,7.218,85.24,0.08524,54.23,13,1,0,11,324
2024-11-19 14:00:00,64.791,6.177,88.89,0.08889,58.614,14,1,0,11,324
2024-11-19 15:00:00,67.055,4.901,73.9,0.0739,62.154,15,1,0,11,324
2024-11-19 16:00:00,62.469,6.416,85.24,0.08524,56.053,16,1,0,11,324
2024-11-19 17:00:00,67.969,4.397,108.75,0.10875,63.572,17,1,0,11,324
2024-11-19 18:00:00,68.203,1.91,115.86,0.11586,66.293,18,1,0,11,324
2024-11-19 19:00:00,42.604,0.0,115.22,0.11522,42.604,19,1,0,11,324
2024-11-19 20:00:00,35.151,0.0,140.03,0.14003,35.151,20,1,0,11,324
2024-11-19 21:00:00,42.231,0.0,136.61,0.13661,42.231,21,1,0,11,324
2024-11-19 22:00:00,45.114,0.0,139.03,0.13903,45.114,22,1,0,11,324
2024-11-19 23:00:00,23.772,0.0,114.24,0.11424,23.772,23,1,0,11,324
2024-11-20 00:00:00,29.334,0.0,93.0,0.093,29.334,0,2,0,11,325
2024-11-20 01:00:00,27.801,0.0,91.08,0.09108,27.801,1,2,0,11,325
2024-11-20 02:00:00,25.14,0.0,119.13,0.11913,25.14,2,2,0,11,325
2024-11-20 03:00:00,27.556,0.0,77.99,0.07799,27.556,3,2,0,11,325
2024-11-20 04:00:00,33.465,0.0,85.48,0.08548,33.465,4,2,0,11,325
2024-11-20 05:00:00,34.158,0.0,98.22,0.09822,34.158,5,2,0,11,325
2024-11-20 06:00:00,43.989,0.0,86.77,0.08677,43.989,6,2,0,11,325
2024-11-20 07:00:00,46.591,1.051,113.85,0.11385,45.54,7,2,0,11,325
2024-11-20 08:00:00,71.773,3.919,120.78,0.12078,67.854,8,2,0,11,325
2024-11-20 09:00:00,71.172,6.33,80.19,0.08019,64.842,9,2,0,11,325
2024-11-20 10:00:00,67.93,7.622,102.03,0.10203,60.308,10,2,0,11,325
2024-11-20 11:00:00,71.008,8.336,97.88,0.09788,62.672,11,2,0,11,325
2024-11-20 12:00:00,68.793,9.435,94.73,0.09473,59.358,12,2,0,11,325
2024-11-20 13:00:00,65.636,7.872,89.14,0.08914,57.764,13,2,0,11,325
2024-11-20 14:00:00,64.791,9.001,74.02,0.07402,55.79,14,2,0,11,325
2024-11-20 15:00:00,63.263,7.552,74.73,0.07473,55.711,15,2,0,11,325
2024-11-20 16:00:00,61.548,4.545,110.75,0.11075,57.003,16,2,0,11,325
2024-11-20 17:00:00,62.524,2.958,76.03,0.07603,59.566,17,2,0,11,325
2024-11-20 18:00:00,67.82,2.137,120.53,0.12053,65.683,18,2,0,11,325
2024-11-20 19:00:00,38.807,0.0,128.03,0.12803,38.807,19,2,0,11,325
2024-11-20 20:00:00,37.538,0.0,118.85,0.11885,37.538,20,2,0,11,325
2024-11-20 21:00:00,36.205,0.0,133.7,0.1337,36.205,21,2,0,11,325
2024-11-20 22:00:00,41.435,0.0,119.59,0.11959,41.435,22,2,0,11,325
2024-11-20 23:00:00,25.757,0.0,133.07,0.13307,25.757,23,2,0,11,325
2024-11-21 00:00:00,25.137,0.0,117.38,0.11738,25.137,0,3,0,11,326
2024-11-21 01:00:00,27.059,0.0,94.28,0.09428,27.059,1,3,0,11,326
2024-11-21 02:00:00,22.057,0.0,92.34,0.09234,22.057,2,3,0,11,326
2024-11-21 03:00:00,32.186,0.0,86.8,0.0868,32.186,3,3,0,11,326
2024-11-21 04:00:00,32.371,0.0,99.83,0.09983,32.371,4,3,0,11,326
2024-11-21 05:00:00,29.206,0.0,101.92,0.10192,29.206,5,3,0,11,326
2024-11-21 06:00:00,41.81,0.0,105.01,0.10501,41.81,6,3,0,11,326
2024-11-21 07:00:00,40.979,1.607,100.55,0.10055,39.372,7,3,0,11,326
2024-11-21 08:00:00,69.837,3.014,124.26,0.12426,66.823,8,3,0,11,326
2024-11-21 09:00:00,69.476,5.836,99.21,0.09921,63.64,9,3,0,11,326
2024-11-21 10:00:00,61.365,7.893,113.19,0.11319,53.472,10,3,0,11,326
2024-11-21 11:00:00,62.831,8.968,110.4,0.1104,53.863,11,3,0,11,326
2024-11-21 12:00:00,62.318,7.853,112.62,0.11262,54.465,12,3,0,11,326
2024-11-21 13:00:00,63.492,7.075,84.09,0.08409,56.417,13,3,0,11,326
2024-11-21 14:00:00,61.332,7.596,76.44,0.07644,53.736,14,3,0,11,326
2024-11-21 15:00:00,66.574,2.923,88.49,0.08849,63.651,15,3,0,11,326
2024-11-21 16:00:00,62.471,4.132,97.24,0.09724,58.339,16,3,0,11,326
2024-11-21 17:00:00,65.469,4.457,109.58,0.10958,61.012,17,3,0,11,326
2024-11-21 18:00:00,66.23,1.654,109.85,0.10985,64.576,18,3,0,11,326
2024-11-21 19:00:00,34.338,0.0,131.79,0.13179,34.338,19,3,0,11,326
2024-11-21 20:00:00,43.438,0.0,130.42,0.13042,43.438,20,3,0,11,326
2024-11-21 21:00:00,35.093,0.0,126.48,0.12648,35.093,21,3,0,11,326
2024-11-21 22:00:00,36.56,0.0,119.28,0.11928,36.56,22,3,0,11,326
2024-11-21 23:00:00,27.559,0.0,111.46,0.11146,27.559,23,3,0,11,326
2024-11-22 00:00:00,25.557,0.0,97.61,0.09761,25.557,0,4,0,11,327
2024-11-22 01:00:00,35.853,0.0,83.9,0.0839,35.853,1,4,0,11,327
